epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
2;1.2870476245880127;1.2870476245880127;0.9827286005020142;0.9827286005020142
3;1.2841883897781372;1.2841883897781372;0.9855841994285583;0.9855841994285583
4;1.2819823026657104;1.2819823026657104;0.9862707853317261;0.9862707853317261
5;1.280480146408081;1.280480146408081;0.9857760667800903;0.9857760667800903
6;1.2790932655334473;1.2790932655334473;0.987851619720459;0.987851619720459
7;1.2778656482696533;1.2778656482696533;0.9899687170982361;0.9899687170982361
8;1.2768837213516235;1.2768837213516235;0.9930509328842163;0.9930509328842163
9;1.2758845090866089;1.2758845090866089;0.9880233407020569;0.9880233407020569
10;1.2750463485717773;1.2750463485717773;0.9920393824577332;0.9920393824577332
11;1.2742397785186768;1.2742397785186768;0.9900829195976257;0.9900829195976257
0;165086.53125;165086.53125;36725.53515625;36725.53515625
1;13361.96875;13361.96875;5955.6748046875;5955.6748046875
2;5948.2265625;5948.2265625;38754.953125;38754.953125
3;15040.720703125;15040.720703125;34183.6640625;34183.6640625
4;9657.9765625;9657.9765625;18542.720703125;18542.720703125
5;6266.9404296875;6266.9404296875;6706.64208984375;6706.64208984375
6;2716.3232421875;2716.3232421875;6188.78369140625;6188.78369140625
7;2679.678955078125;2679.678955078125;3558.918701171875;3558.918701171875
8;1655.77734375;1655.77734375;3755.028076171875;3755.028076171875
9;2034.4356689453125;2034.4356689453125;4456.0673828125;4456.0673828125
10;2255.656982421875;2255.656982421875;6257.04296875;6257.04296875
11;3505.39404296875;3505.39404296875;11184.21484375;11184.21484375
12;9437.439453125;9437.439453125;60212.88671875;60212.88671875
13;25393.962890625;25393.962890625;95305.640625;95305.640625
14;22763.078125;22763.078125;10389.1455078125;10389.1455078125
15;3026.62158203125;3026.62158203125;4205.8125;4205.8125
16;1045.737548828125;1045.737548828125;739.065673828125;739.065673828125
17;331.4961242675781;331.4961242675781;695.3119506835938;695.3119506835938
18;249.591064453125;249.591064453125;232.84762573242188;232.84762573242188
19;146.1747589111328;146.1747589111328;369.9412536621094;369.9412536621094
20;162.6138458251953;162.6138458251953;181.4655303955078;181.4655303955078
21;136.53536987304688;136.53536987304688;440.5788269042969;440.5788269042969
22;219.83656311035156;219.83656311035156;301.51214599609375;301.51214599609375
23;323.82470703125;323.82470703125;939.4722290039062;939.4722290039062
24;770.1878662109375;770.1878662109375;1369.3494873046875;1369.3494873046875
25;1338.5262451171875;1338.5262451171875;2591.209228515625;2591.209228515625
26;2129.607421875;2129.607421875;2995.71435546875;2995.71435546875
27;2839.936767578125;2839.936767578125;5364.228515625;5364.228515625
28;3822.33740234375;3822.33740234375;4830.72412109375;4830.72412109375
29;3372.0927734375;3372.0927734375;6224.70458984375;6224.70458984375
30;3234.76611328125;3234.76611328125;4085.744873046875;4085.744873046875
0;1.6006417274475098;1.6006417274475098;1.0790750980377197;1.0790750980377197
1;1.495228886604309;1.495228886604309;1.287502408027649;1.287502408027649
2;1.460007905960083;1.460007905960083;1.284803032875061;1.284803032875061
3;1.430769681930542;1.430769681930542;1.2816466093063354;1.2816466093063354
4;1.4111460447311401;1.4111460447311401;1.2715049982070923;1.2715049982070923
5;1.397523283958435;1.397523283958435;1.2695510387420654;1.2695510387420654
6;1.386914610862732;1.386914610862732;1.2547541856765747;1.2547541856765747
7;1.3791512250900269;1.3791512250900269;1.2446726560592651;1.2446726560592651
8;1.3724621534347534;1.3724621534347534;1.218649983406067;1.218649983406067
9;1.3674702644348145;1.3674702644348145;1.2114365100860596;1.2114365100860596
10;1.362992525100708;1.362992525100708;1.1824039220809937;1.1824039220809937
0;1.3884129524230957;1.3884129524230957;1.1107532978057861;1.1107532978057861
1;1.3098493814468384;1.3098493814468384;1.0174906253814697;1.0174906253814697
2;1.2994226217269897;1.2994226217269897;1.0000271797180176;1.0000271797180176
3;1.2934237718582153;1.2934237718582153;0.98981112241745;0.98981112241745
4;1.2898173332214355;1.2898173332214355;0.9806970953941345;0.9806970953941345
5;1.287156343460083;1.287156343460083;0.9813392162322998;0.9813392162322998
6;1.2852295637130737;1.2852295637130737;0.9780908226966858;0.9780908226966858
7;1.2832272052764893;1.2832272052764893;0.9760617613792419;0.9760617613792419
8;1.281581997871399;1.281581997871399;0.9798733592033386;0.9798733592033386
9;1.280005931854248;1.280005931854248;0.9799381494522095;0.9799381494522095
10;1.2788125276565552;1.2788125276565552;0.9807366728782654;0.9807366728782654
11;1.2777824401855469;1.2777824401855469;0.9773487448692322;0.9773487448692322
12;1.2766772508621216;1.2766772508621216;0.9765985608100891;0.9765985608100891
13;1.2761458158493042;1.2761458158493042;0.9776248335838318;0.9776248335838318
14;1.275025486946106;1.275025486946106;0.9771251678466797;0.9771251678466797
15;1.273817539215088;1.273817539215088;0.9774070382118225;0.9774070382118225
16;1.2729929685592651;1.2729929685592651;0.9749563336372375;0.9749563336372375
17;1.2719601392745972;1.2719601392745972;0.9750497937202454;0.9750497937202454
18;1.2714043855667114;1.2714043855667114;0.97352135181427;0.97352135181427
19;1.2706319093704224;1.2706319093704224;0.9744367003440857;0.9744367003440857
20;1.2700973749160767;1.2700973749160767;0.9762630462646484;0.9762630462646484
21;1.2694556713104248;1.2694556713104248;0.9744311571121216;0.9744311571121216
22;1.2689082622528076;1.2689082622528076;0.9759423136711121;0.9759423136711121
23;1.2683721780776978;1.2683721780776978;0.9747100472450256;0.9747100472450256
24;1.267791509628296;1.267791509628296;0.9757221341133118;0.9757221341133118
25;1.267358660697937;1.267358660697937;0.9755821824073792;0.9755821824073792
26;1.2667313814163208;1.2667313814163208;0.9758099913597107;0.9758099913597107
27;1.2663378715515137;1.2663378715515137;0.9768444895744324;0.9768444895744324
28;1.2660292387008667;1.2660292387008667;0.9784992933273315;0.9784992933273315
0;157132.21875;157132.21875;144790.25;144790.25
1;32902.7421875;32902.7421875;14647.341796875;14647.341796875
2;5470.751953125;5470.751953125;8925.7158203125;8925.7158203125
3;2949.120361328125;2949.120361328125;2952.365234375;2952.365234375
4;1679.433349609375;1679.433349609375;1282.861572265625;1282.861572265625
5;1109.512451171875;1109.512451171875;436.0960388183594;436.0960388183594
6;813.0540161132812;813.0540161132812;372.8269348144531;372.8269348144531
7;633.3046264648438;633.3046264648438;420.66217041015625;420.66217041015625
8;538.3662109375;538.3662109375;296.0653381347656;296.0653381347656
9;486.91387939453125;486.91387939453125;351.0783386230469;351.0783386230469
10;497.44891357421875;497.44891357421875;485.71905517578125;485.71905517578125
11;936.4677124023438;936.4677124023438;1319.8038330078125;1319.8038330078125
12;3177.05908203125;3177.05908203125;7307.705078125;7307.705078125
13;8177.09326171875;8177.09326171875;7060.21142578125;7060.21142578125
14;9756.5947265625;9756.5947265625;17629.78125;17629.78125
15;10257.671875;10257.671875;9535.482421875;9535.482421875
16;6486.578125;6486.578125;11209.5654296875;11209.5654296875
17;5404.9990234375;5404.9990234375;5659.07666015625;5659.07666015625
18;3780.172607421875;3780.172607421875;5611.466796875;5611.466796875
0;2.2795774936676025;2.2795774936676025;1.0015677213668823;1.0015677213668823
1;1.8327980041503906;1.8327980041503906;1.0065134763717651;1.0065134763717651
2;1.6230463981628418;1.6230463981628418;0.9985277056694031;0.9985277056694031
3;1.5032013654708862;1.5032013654708862;1.001968502998352;1.001968502998352
4;1.4243767261505127;1.4243767261505127;0.9924077987670898;0.9924077987670898
5;1.3740872144699097;1.3740872144699097;0.9937848448753357;0.9937848448753357
6;1.3523005247116089;1.3523005247116089;1.0026769638061523;1.0026769638061523
7;1.3227429389953613;1.3227429389953613;0.9936327934265137;0.9936327934265137
8;1.3061017990112305;1.3061017990112305;0.996027410030365;0.996027410030365
9;1.3050285577774048;1.3050285577774048;0.9928569793701172;0.9928569793701172
10;1.294739842414856;1.294739842414856;0.9929085373878479;0.9929085373878479
11;1.2885392904281616;1.2885392904281616;0.992021918296814;0.992021918296814
12;1.279758095741272;1.279758095741272;0.9923503398895264;0.9923503398895264
13;1.2814555168151855;1.2814555168151855;0.9981324076652527;0.9981324076652527
14;1.2767348289489746;1.2767348289489746;0.996812105178833;0.996812105178833
15;1.274154782295227;1.274154782295227;0.9967174530029297;0.9967174530029297
16;1.2716752290725708;1.2716752290725708;0.993755578994751;0.993755578994751
17;1.2715165615081787;1.2715165615081787;0.9950718879699707;0.9950718879699707
18;1.2716542482376099;1.2716542482376099;0.9957353472709656;0.9957353472709656
19;1.2693756818771362;1.2693756818771362;0.996620774269104;0.996620774269104
20;1.2717965841293335;1.2717965841293335;0.9903648495674133;0.9903648495674133
21;1.2672078609466553;1.2672078609466553;0.9927222728729248;0.9927222728729248
22;1.273306131362915;1.273306131362915;0.9906913042068481;0.9906913042068481
23;1.2644654512405396;1.2644654512405396;0.9937058091163635;0.9937058091163635
24;1.2684085369110107;1.2684085369110107;0.9888952970504761;0.9888952970504761
25;1.2690701484680176;1.2690701484680176;0.9905987977981567;0.9905987977981567
26;1.266271948814392;1.266271948814392;0.9898296594619751;0.9898296594619751
27;1.2653021812438965;1.2653021812438965;0.9935765862464905;0.9935765862464905
28;1.2639868259429932;1.2639868259429932;0.99505615234375;0.99505615234375
29;1.2617199420928955;1.2617199420928955;0.9936765432357788;0.9936765432357788
30;1.2625519037246704;1.2625519037246704;0.9901482462882996;0.9901482462882996
31;1.261947512626648;1.261947512626648;0.9910129904747009;0.9910129904747009
32;1.263433814048767;1.263433814048767;0.9948438405990601;0.9948438405990601
33;1.259796380996704;1.259796380996704;0.9968664646148682;0.9968664646148682
34;1.2623399496078491;1.2623399496078491;0.9954649806022644;0.9954649806022644
0;1.3332940340042114;1.3332940340042114;1.0813825130462646;1.0813825130462646
1;1.3050880432128906;1.3050880432128906;0.983004629611969;0.983004629611969
2;1.2978459596633911;1.2978459596633911;0.9759873151779175;0.9759873151779175
3;1.2922985553741455;1.2922985553741455;0.9825050830841064;0.9825050830841064
4;1.2890641689300537;1.2890641689300537;0.9827362298965454;0.9827362298965454
5;1.2863103151321411;1.2863103151321411;0.9829228520393372;0.9829228520393372
6;1.2841719388961792;1.2841719388961792;0.982544481754303;0.982544481754303
7;1.2827690839767456;1.2827690839767456;0.9819409847259521;0.9819409847259521
8;1.2813693284988403;1.2813693284988403;0.9843007922172546;0.9843007922172546
9;1.2799670696258545;1.2799670696258545;0.9834733605384827;0.9834733605384827
10;1.2788383960723877;1.2788383960723877;0.9881075024604797;0.9881075024604797
11;1.2779444456100464;1.2779444456100464;0.9864363670349121;0.9864363670349121
12;1.2769886255264282;1.2769886255264282;0.987129271030426;0.987129271030426
0;1.774126648902893;1.774126648902893;0.9653392434120178;0.9653392434120178
1;1.5579990148544312;1.5579990148544312;0.9758244156837463;0.9758244156837463
2;1.5163891315460205;1.5163891315460205;0.9981168508529663;0.9981168508529663
3;1.454006552696228;1.454006552696228;0.9766814112663269;0.9766814112663269
4;1.4263017177581787;1.4263017177581787;1.009615421295166;1.009615421295166
5;1.4040297269821167;1.4040297269821167;0.9842647314071655;0.9842647314071655
6;1.377303123474121;1.377303123474121;0.9778671860694885;0.9778671860694885
7;1.3654316663742065;1.3654316663742065;0.9763523936271667;0.9763523936271667
8;1.3327430486679077;1.3327430486679077;0.9863125681877136;0.9863125681877136
9;1.3379764556884766;1.3379764556884766;0.9906746745109558;0.9906746745109558
10;1.3204587697982788;1.3204587697982788;0.984774649143219;0.984774649143219
0;2.39231276512146;2.39231276512146;1.1470365524291992;1.1470365524291992
1;1.8380440473556519;1.8380440473556519;1.0169153213500977;1.0169153213500977
2;1.557885766029358;1.557885766029358;1.0113211870193481;1.0113211870193481
3;1.4096871614456177;1.4096871614456177;1.006140112876892;1.006140112876892
4;1.3547619581222534;1.3547619581222534;1.010066270828247;1.010066270828247
5;1.3144630193710327;1.3144630193710327;0.9873527884483337;0.9873527884483337
6;1.3169341087341309;1.3169341087341309;0.9927963614463806;0.9927963614463806
7;1.3108251094818115;1.3108251094818115;0.9980352520942688;0.9980352520942688
8;1.2929702997207642;1.2929702997207642;0.9992587566375732;0.9992587566375732
9;1.273697018623352;1.273697018623352;0.9998601675033569;0.9998601675033569
10;1.2787836790084839;1.2787836790084839;0.998030960559845;0.998030960559845
11;1.27918541431427;1.27918541431427;0.9963398575782776;0.9963398575782776
12;1.2780745029449463;1.2780745029449463;0.9928929209709167;0.9928929209709167
13;1.2712277173995972;1.2712277173995972;0.9884976744651794;0.9884976744651794
14;1.2798404693603516;1.2798404693603516;0.9932197332382202;0.9932197332382202
15;1.2720569372177124;1.2720569372177124;0.9882485270500183;0.9882485270500183
0;1.7251800298690796;1.7251800298690796;1.1556693315505981;1.1556693315505981
1;1.5130221843719482;1.5130221843719482;1.0984190702438354;1.0984190702438354
2;1.4411485195159912;1.4411485195159912;1.0818202495574951;1.0818202495574951
3;1.4033302068710327;1.4033302068710327;1.0615818500518799;1.0615818500518799
4;1.3761576414108276;1.3761576414108276;1.044067144393921;1.044067144393921
5;1.3451138734817505;1.3451138734817505;1.0281412601470947;1.0281412601470947
6;1.31505286693573;1.31505286693573;1.0269248485565186;1.0269248485565186
7;1.3245227336883545;1.3245227336883545;1.0181339979171753;1.0181339979171753
8;1.294138789176941;1.294138789176941;1.0183777809143066;1.0183777809143066
9;1.2757134437561035;1.2757134437561035;1.014361023902893;1.014361023902893
10;1.2838263511657715;1.2838263511657715;1.007150650024414;1.007150650024414
11;1.2719975709915161;1.2719975709915161;1.0044065713882446;1.0044065713882446
12;1.2693507671356201;1.2693507671356201;1.0078068971633911;1.0078068971633911
13;1.2568206787109375;1.2568206787109375;1.0056185722351074;1.0056185722351074
14;1.259412407875061;1.259412407875061;1.0019761323928833;1.0019761323928833
15;1.254387617111206;1.254387617111206;1.0029118061065674;1.0029118061065674
16;1.2626503705978394;1.2626503705978394;1.0007305145263672;1.0007305145263672
17;1.2570199966430664;1.2570199966430664;0.998306393623352;0.998306393623352
18;1.2555277347564697;1.2555277347564697;0.9975985884666443;0.9975985884666443
19;1.2532415390014648;1.2532415390014648;0.9976685047149658;0.9976685047149658
20;1.2513583898544312;1.2513583898544312;0.9982910752296448;0.9982910752296448
21;1.2495150566101074;1.2495150566101074;0.9977286458015442;0.9977286458015442
22;1.241995930671692;1.241995930671692;0.9975985884666443;0.9975985884666443
23;1.2460910081863403;1.2460910081863403;0.9975721836090088;0.9975721836090088
24;1.2387040853500366;1.2387040853500366;0.9969325661659241;0.9969325661659241
25;1.247300624847412;1.247300624847412;0.9960265755653381;0.9960265755653381
26;1.2395193576812744;1.2395193576812744;0.9974911212921143;0.9974911212921143
27;1.235084891319275;1.235084891319275;0.9986795783042908;0.9986795783042908
28;1.2326786518096924;1.2326786518096924;0.9982912540435791;0.9982912540435791
29;1.2314746379852295;1.2314746379852295;0.9921927452087402;0.9921927452087402
30;1.2335788011550903;1.2335788011550903;0.9893250465393066;0.9893250465393066
31;1.235102891921997;1.235102891921997;0.9900944232940674;0.9900944232940674
32;1.236695408821106;1.236695408821106;0.9936075210571289;0.9936075210571289
33;1.2295057773590088;1.2295057773590088;0.9929906129837036;0.9929906129837036
34;1.2264742851257324;1.2264742851257324;0.9979500770568848;0.9979500770568848
35;1.2248812913894653;1.2248812913894653;0.9984257221221924;0.9984257221221924
36;1.2266663312911987;1.2266663312911987;0.9985753893852234;0.9985753893852234
37;1.2286354303359985;1.2286354303359985;0.9975067377090454;0.9975067377090454
38;1.2256126403808594;1.2256126403808594;0.9950159788131714;0.9950159788131714
39;1.2289859056472778;1.2289859056472778;0.9938297867774963;0.9938297867774963
40;1.2222967147827148;1.2222967147827148;0.9985460042953491;0.9985460042953491
0;2.0446040630340576;2.0446040630340576;1.000106692314148;1.000106692314148
1;1.6755772829055786;1.6755772829055786;0.964406430721283;0.964406430721283
2;1.541542410850525;1.541542410850525;1.0036704540252686;1.0036704540252686
3;1.4592015743255615;1.4592015743255615;0.9881318807601929;0.9881318807601929
4;1.429036259651184;1.429036259651184;0.9797142148017883;0.9797142148017883
5;1.3695032596588135;1.3695032596588135;0.9916860461235046;0.9916860461235046
6;1.3489999771118164;1.3489999771118164;0.986876368522644;0.986876368522644
7;1.31624436378479;1.31624436378479;0.9942091703414917;0.9942091703414917
8;1.3140537738800049;1.3140537738800049;0.9887269735336304;0.9887269735336304
9;1.3080463409423828;1.3080463409423828;0.9895334839820862;0.9895334839820862
10;1.2986654043197632;1.2986654043197632;0.9903551936149597;0.9903551936149597
11;1.2835489511489868;1.2835489511489868;0.9884930849075317;0.9884930849075317
0;2.037633180618286;2.037633180618286;0.9785557389259338;0.9785557389259338
1;1.6771624088287354;1.6771624088287354;0.9820253252983093;0.9820253252983093
2;1.5532444715499878;1.5532444715499878;0.9858031272888184;0.9858031272888184
3;1.4740592241287231;1.4740592241287231;0.9779133796691895;0.9779133796691895
4;1.4135332107543945;1.4135332107543945;0.9877662658691406;0.9877662658691406
5;1.3642109632492065;1.3642109632492065;0.988711953163147;0.988711953163147
6;1.3525468111038208;1.3525468111038208;0.9891011714935303;0.9891011714935303
7;1.3392812013626099;1.3392812013626099;0.9903267621994019;0.9903267621994019
8;1.32451331615448;1.32451331615448;0.9940197467803955;0.9940197467803955
9;1.313055157661438;1.313055157661438;0.9949062466621399;0.9949062466621399
10;1.3010013103485107;1.3010013103485107;0.9934023022651672;0.9934023022651672
11;1.3037123680114746;1.3037123680114746;0.9923523664474487;0.9923523664474487
12;1.2927225828170776;1.2927225828170776;0.9898475408554077;0.9898475408554077
13;1.299485683441162;1.299485683441162;0.9890847206115723;0.9890847206115723
0;2.0122029781341553;2.0122029781341553;1.2388943433761597;1.2388943433761597
1;1.793501615524292;1.793501615524292;1.0363609790802002;1.0363609790802002
2;1.6041842699050903;1.6041842699050903;1.0270147323608398;1.0270147323608398
3;1.5270731449127197;1.5270731449127197;0.9794950485229492;0.9794950485229492
4;1.4698630571365356;1.4698630571365356;1.005999207496643;1.005999207496643
5;1.4518462419509888;1.4518462419509888;1.0381466150283813;1.0381466150283813
6;1.4062299728393555;1.4062299728393555;1.0123472213745117;1.0123472213745117
7;1.374234914779663;1.374234914779663;0.9978718161582947;0.9978718161582947
8;1.3605982065200806;1.3605982065200806;0.9899712800979614;0.9899712800979614
9;1.3560081720352173;1.3560081720352173;0.9975568652153015;0.9975568652153015
10;1.3378080129623413;1.3378080129623413;0.9981391429901123;0.9981391429901123
11;1.348178744316101;1.348178744316101;0.9928658604621887;0.9928658604621887
12;1.3371202945709229;1.3371202945709229;0.9947861433029175;0.9947861433029175
13;1.3319214582443237;1.3319214582443237;0.9933233857154846;0.9933233857154846
0;1.9753127098083496;1.9753127098083496;1.0323280096054077;1.0323280096054077
1;1.7108944654464722;1.7108944654464722;1.0038340091705322;1.0038340091705322
2;1.5709567070007324;1.5709567070007324;1.030281901359558;1.030281901359558
3;1.4805445671081543;1.4805445671081543;0.9969482421875;0.9969482421875
4;1.404931664466858;1.404931664466858;0.9956206679344177;0.9956206679344177
5;1.3769444227218628;1.3769444227218628;0.9930908679962158;0.9930908679962158
6;1.3597618341445923;1.3597618341445923;0.9923632740974426;0.9923632740974426
7;1.3262494802474976;1.3262494802474976;0.9941966533660889;0.9941966533660889
8;1.324194312095642;1.324194312095642;0.9940661191940308;0.9940661191940308
9;1.2997103929519653;1.2997103929519653;0.9900211691856384;0.9900211691856384
10;1.29448664188385;1.29448664188385;0.9974798560142517;0.9974798560142517
11;1.2994892597198486;1.2994892597198486;0.99201500415802;0.99201500415802
12;1.286341667175293;1.286341667175293;0.9921968579292297;0.9921968579292297
13;1.276874303817749;1.276874303817749;0.9907022714614868;0.9907022714614868
14;1.280465841293335;1.280465841293335;0.9891013503074646;0.9891013503074646
15;1.2652872800827026;1.2652872800827026;0.9867871403694153;0.9867871403694153
16;1.2720623016357422;1.2720623016357422;0.9905586242675781;0.9905586242675781
17;1.2787518501281738;1.2787518501281738;0.9904390573501587;0.9904390573501587
18;1.273728609085083;1.273728609085083;0.9913110733032227;0.9913110733032227
19;1.2730005979537964;1.2730005979537964;0.9892041087150574;0.9892041087150574
20;1.2694247961044312;1.2694247961044312;0.9946381449699402;0.9946381449699402
21;1.2675890922546387;1.2675890922546387;0.9913508892059326;0.9913508892059326
22;1.2700164318084717;1.2700164318084717;0.9908795356750488;0.9908795356750488
23;1.2678442001342773;1.2678442001342773;0.9933727979660034;0.9933727979660034
24;1.2675648927688599;1.2675648927688599;0.9884620904922485;0.9884620904922485
25;1.2689231634140015;1.2689231634140015;0.9920233488082886;0.9920233488082886
0;2.2257373332977295;2.2257373332977295;2.000433921813965;2.000433921813965
1;1.9442042112350464;1.9442042112350464;1.2305943965911865;1.2305943965911865
2;1.80033540725708;1.80033540725708;1.4060492515563965;1.4060492515563965
3;1.6680748462677002;1.6680748462677002;1.170989751815796;1.170989751815796
4;1.6360993385314941;1.6360993385314941;1.2113181352615356;1.2113181352615356
5;1.5699528455734253;1.5699528455734253;1.2111051082611084;1.2111051082611084
6;1.535011649131775;1.535011649131775;1.184456467628479;1.184456467628479
7;1.493184208869934;1.493184208869934;1.2075395584106445;1.2075395584106445
8;1.493959665298462;1.493959665298462;1.154113531112671;1.154113531112671
9;1.4899805784225464;1.4899805784225464;1.133387804031372;1.133387804031372
10;1.4733645915985107;1.4733645915985107;1.155651569366455;1.155651569366455
11;1.458481788635254;1.458481788635254;1.1427593231201172;1.1427593231201172
12;1.4457812309265137;1.4457812309265137;1.1701571941375732;1.1701571941375732
13;1.431573510169983;1.431573510169983;1.0754082202911377;1.0754082202911377
14;1.4403142929077148;1.4403142929077148;1.0792922973632812;1.0792922973632812
15;1.4409152269363403;1.4409152269363403;1.084431529045105;1.084431529045105
16;1.4304097890853882;1.4304097890853882;1.063796043395996;1.063796043395996
17;1.4322209358215332;1.4322209358215332;1.0605523586273193;1.0605523586273193
18;1.4107848405838013;1.4107848405838013;1.038757562637329;1.038757562637329
19;1.3994333744049072;1.3994333744049072;1.0398181676864624;1.0398181676864624
20;1.4125040769577026;1.4125040769577026;1.067294716835022;1.067294716835022
21;1.410715103149414;1.410715103149414;1.0270968675613403;1.0270968675613403
22;1.4003360271453857;1.4003360271453857;1.065067172050476;1.065067172050476
23;1.3905311822891235;1.3905311822891235;1.0397497415542603;1.0397497415542603
24;1.3955357074737549;1.3955357074737549;1.0252983570098877;1.0252983570098877
25;1.3831278085708618;1.3831278085708618;1.0338343381881714;1.0338343381881714
26;1.3843492269515991;1.3843492269515991;1.0183218717575073;1.0183218717575073
27;1.373408555984497;1.373408555984497;1.0251336097717285;1.0251336097717285
28;1.3707647323608398;1.3707647323608398;1.0488115549087524;1.0488115549087524
29;1.3755470514297485;1.3755470514297485;1.0102410316467285;1.0102410316467285
30;1.358081579208374;1.358081579208374;1.0020278692245483;1.0020278692245483
31;1.3530997037887573;1.3530997037887573;0.9949081540107727;0.9949081540107727
32;1.347102403640747;1.347102403640747;1.0038501024246216;1.0038501024246216
33;1.3431034088134766;1.3431034088134766;1.0021631717681885;1.0021631717681885
34;1.339826226234436;1.339826226234436;0.9985155463218689;0.9985155463218689
35;1.3248345851898193;1.3248345851898193;1.0017921924591064;1.0017921924591064
36;1.3225175142288208;1.3225175142288208;0.9839795231819153;0.9839795231819153
37;1.3221133947372437;1.3221133947372437;1.0012379884719849;1.0012379884719849
38;1.3114598989486694;1.3114598989486694;1.0044808387756348;1.0044808387756348
39;1.3097683191299438;1.3097683191299438;0.9893810153007507;0.9893810153007507
40;1.302664041519165;1.302664041519165;0.9914907217025757;0.9914907217025757
41;1.2990050315856934;1.2990050315856934;0.9960453510284424;0.9960453510284424
42;1.2996938228607178;1.2996938228607178;1.0015075206756592;1.0015075206756592
43;1.2935465574264526;1.2935465574264526;0.9819510579109192;0.9819510579109192
44;1.2826051712036133;1.2826051712036133;0.9923639893531799;0.9923639893531799
45;1.285286784172058;1.285286784172058;0.999061107635498;0.999061107635498
46;1.2796846628189087;1.2796846628189087;0.9894039630889893;0.9894039630889893
47;1.2810007333755493;1.2810007333755493;0.9915390610694885;0.9915390610694885
48;1.2749236822128296;1.2749236822128296;0.9979215264320374;0.9979215264320374
49;1.2739440202713013;1.2739440202713013;0.9919902086257935;0.9919902086257935
50;1.2716100215911865;1.2716100215911865;1.0006260871887207;1.0006260871887207
51;1.2690898180007935;1.2690898180007935;1.0003056526184082;1.0003056526184082
52;1.2691092491149902;1.2691092491149902;0.9937815070152283;0.9937815070152283
53;1.2646238803863525;1.2646238803863525;0.9872388243675232;0.9872388243675232
0;1.6780173778533936;1.6780173778533936;1.226638674736023;1.226638674736023
1;1.547926902770996;1.547926902770996;1.0597885847091675;1.0597885847091675
2;1.4762940406799316;1.4762940406799316;1.017076849937439;1.017076849937439
3;1.4633557796478271;1.4633557796478271;1.0395114421844482;1.0395114421844482
4;1.409402847290039;1.409402847290039;1.0015344619750977;1.0015344619750977
5;1.390522837638855;1.390522837638855;0.9872685670852661;0.9872685670852661
6;1.374293565750122;1.374293565750122;1.0051432847976685;1.0051432847976685
7;1.3617498874664307;1.3617498874664307;0.9934812188148499;0.9934812188148499
8;1.3383636474609375;1.3383636474609375;1.0011475086212158;1.0011475086212158
9;1.3395994901657104;1.3395994901657104;1.002205491065979;1.002205491065979
10;1.3224120140075684;1.3224120140075684;0.9995688199996948;0.9995688199996948
11;1.313031554222107;1.313031554222107;1.0046474933624268;1.0046474933624268
12;1.311525821685791;1.311525821685791;1.0026332139968872;1.0026332139968872
13;1.2922762632369995;1.2922762632369995;0.99470454454422;0.99470454454422
14;1.2905774116516113;1.2905774116516113;1.0032625198364258;1.0032625198364258
15;1.2995027303695679;1.2995027303695679;1.0037418603897095;1.0037418603897095
0;2.6039702892303467;2.6039702892303467;0.9799962639808655;0.9799962639808655
1;1.9957531690597534;1.9957531690597534;0.9912946224212646;0.9912946224212646
2;1.6629167795181274;1.6629167795181274;0.9911292195320129;0.9911292195320129
3;1.4753199815750122;1.4753199815750122;1.0256768465042114;1.0256768465042114
4;1.3993923664093018;1.3993923664093018;0.993070125579834;0.993070125579834
5;1.352240800857544;1.352240800857544;1.0055187940597534;1.0055187940597534
6;1.326254963874817;1.326254963874817;1.0080333948135376;1.0080333948135376
7;1.3102564811706543;1.3102564811706543;1.0062371492385864;1.0062371492385864
8;1.2868117094039917;1.2868117094039917;0.9981399774551392;0.9981399774551392
9;1.2921061515808105;1.2921061515808105;1.0050441026687622;1.0050441026687622
10;1.279003381729126;1.279003381729126;1.0045377016067505;1.0045377016067505
0;3.5877318382263184;3.5877318382263184;2.5126187801361084;2.5126187801361084
1;3.2098512649536133;3.2098512649536133;1.8463633060455322;1.8463633060455322
2;3.053370237350464;3.053370237350464;1.5536242723464966;1.5536242723464966
3;2.5743026733398438;2.5743026733398438;1.2979158163070679;1.2979158163070679
4;2.392599582672119;2.392599582672119;1.125783085823059;1.125783085823059
5;2.16062331199646;2.16062331199646;1.0443453788757324;1.0443453788757324
6;2.0603389739990234;2.0603389739990234;1.016802191734314;1.016802191734314
7;1.9791041612625122;1.9791041612625122;1.0003204345703125;1.0003204345703125
8;2.0028634071350098;2.0028634071350098;1.0067448616027832;1.0067448616027832
9;1.961888313293457;1.961888313293457;1.0026963949203491;1.0026963949203491
10;1.8879408836364746;1.8879408836364746;1.0141499042510986;1.0141499042510986
11;1.8584368228912354;1.8584368228912354;1.0063483715057373;1.0063483715057373
12;1.8196219205856323;1.8196219205856323;1.0124691724777222;1.0124691724777222
13;1.7930859327316284;1.7930859327316284;1.022688865661621;1.022688865661621
14;1.70269775390625;1.70269775390625;1.0108824968338013;1.0108824968338013
15;1.6806750297546387;1.6806750297546387;1.0133848190307617;1.0133848190307617
16;1.665539026260376;1.665539026260376;1.0118533372879028;1.0118533372879028
17;1.6641852855682373;1.6641852855682373;1.0140221118927002;1.0140221118927002
0;2.106322765350342;2.106322765350342;1.0713716745376587;1.0713716745376587
