epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
20;1.0522816181182861;1.0522816181182861;1.2652313709259033;1.2652313709259033
21;1.0548428297042847;1.0548428297042847;1.2785550355911255;1.2785550355911255
22;1.0517350435256958;1.0517350435256958;1.265260100364685;1.265260100364685
23;1.0521849393844604;1.0521849393844604;1.2767493724822998;1.2767493724822998
24;1.0470967292785645;1.0470967292785645;1.265159010887146;1.265159010887146
25;1.04646635055542;1.04646635055542;1.2741724252700806;1.2741724252700806
26;1.0427600145339966;1.0427600145339966;1.2660712003707886;1.2660712003707886
27;1.0426125526428223;1.0426125526428223;1.2736726999282837;1.2736726999282837
28;1.0398129224777222;1.0398129224777222;1.2663789987564087;1.2663789987564087
29;1.0403393507003784;1.0403393507003784;1.2738831043243408;1.2738831043243408
30;1.0384080410003662;1.0384080410003662;1.2664705514907837;1.2664705514907837
0;1.149194359779358;1.149194359779358;1.291717529296875;1.291717529296875
1;1.0896127223968506;1.0896127223968506;1.289810299873352;1.289810299873352
2;1.0720257759094238;1.0720257759094238;1.2857807874679565;1.2857807874679565
3;1.063932180404663;1.063932180404663;1.2837457656860352;1.2837457656860352
4;1.0575406551361084;1.0575406551361084;1.2820227146148682;1.2820227146148682
5;1.0521478652954102;1.0521478652954102;1.2791249752044678;1.2791249752044678
6;1.047489047050476;1.047489047050476;1.2783472537994385;1.2783472537994385
7;1.0430402755737305;1.0430402755737305;1.280956745147705;1.280956745147705
8;1.0386595726013184;1.0386595726013184;1.2720338106155396;1.2720338106155396
9;1.0391147136688232;1.0391147136688232;1.284319281578064;1.284319281578064
10;1.0334337949752808;1.0334337949752808;1.2671546936035156;1.2671546936035156
11;1.0383847951889038;1.0383847951889038;1.2801809310913086;1.2801809310913086
12;1.0287374258041382;1.0287374258041382;1.2769931554794312;1.2769931554794312
13;1.0249216556549072;1.0249216556549072;1.2792783975601196;1.2792783975601196
14;1.0209639072418213;1.0209639072418213;1.2789559364318848;1.2789559364318848
15;1.0179531574249268;1.0179531574249268;1.2802653312683105;1.2802653312683105
16;1.015803337097168;1.015803337097168;1.2804310321807861;1.2804310321807861
17;1.0132460594177246;1.0132460594177246;1.2806925773620605;1.2806925773620605
18;1.011143684387207;1.011143684387207;1.2812719345092773;1.2812719345092773
19;1.0087976455688477;1.0087976455688477;1.2838774919509888;1.2838774919509888
20;1.0053515434265137;1.0053515434265137;1.2845442295074463;1.2845442295074463
0;1.3447329998016357;1.3447329998016357;1.2625986337661743;1.2625986337661743
1;1.1772420406341553;1.1772420406341553;1.2610654830932617;1.2610654830932617
2;1.1267036199569702;1.1267036199569702;1.2417773008346558;1.2417773008346558
3;1.1111019849777222;1.1111019849777222;1.2557722330093384;1.2557722330093384
4;1.0823081731796265;1.0823081731796265;1.2538981437683105;1.2538981437683105
5;1.0671278238296509;1.0671278238296509;1.2558704614639282;1.2558704614639282
6;1.0685116052627563;1.0685116052627563;1.264345645904541;1.264345645904541
7;1.0809763669967651;1.0809763669967651;1.2586393356323242;1.2586393356323242
8;1.0570402145385742;1.0570402145385742;1.2611687183380127;1.2611687183380127
9;1.0512570142745972;1.0512570142745972;1.256453514099121;1.256453514099121
10;1.0519068241119385;1.0519068241119385;1.2582439184188843;1.2582439184188843
11;1.044655203819275;1.044655203819275;1.2621654272079468;1.2621654272079468
12;1.042847990989685;1.042847990989685;1.2633638381958008;1.2633638381958008
0;1.1722302436828613;1.1722302436828613;1.2827644348144531;1.2827644348144531
1;1.1014374494552612;1.1014374494552612;1.2481569051742554;1.2481569051742554
2;1.090384840965271;1.090384840965271;1.2699140310287476;1.2699140310287476
3;1.074718713760376;1.074718713760376;1.2464854717254639;1.2464854717254639
4;1.0696983337402344;1.0696983337402344;1.2611604928970337;1.2611604928970337
5;1.057761788368225;1.057761788368225;1.2498289346694946;1.2498289346694946
6;1.0558054447174072;1.0558054447174072;1.25831139087677;1.25831139087677
7;1.0465788841247559;1.0465788841247559;1.2472084760665894;1.2472084760665894
8;1.0465677976608276;1.0465677976608276;1.253434658050537;1.253434658050537
9;1.0401350259780884;1.0401350259780884;1.2458996772766113;1.2458996772766113
10;1.040114402770996;1.040114402770996;1.2521885633468628;1.2521885633468628
11;1.0332752466201782;1.0332752466201782;1.2444915771484375;1.2444915771484375
12;1.0335619449615479;1.0335619449615479;1.2502787113189697;1.2502787113189697
13;1.027894139289856;1.027894139289856;1.245836853981018;1.245836853981018
14;1.0283443927764893;1.0283443927764893;1.2517262697219849;1.2517262697219849
15;1.0227524042129517;1.0227524042129517;1.2469618320465088;1.2469618320465088
16;1.0234724283218384;1.0234724283218384;1.25296151638031;1.25296151638031
17;1.018027901649475;1.018027901649475;1.2482277154922485;1.2482277154922485
18;1.018323540687561;1.018323540687561;1.2545323371887207;1.2545323371887207
19;1.0132689476013184;1.0132689476013184;1.2503143548965454;1.2503143548965454
20;1.0125688314437866;1.0125688314437866;1.2564678192138672;1.2564678192138672
21;1.0064810514450073;1.0064810514450073;1.25434410572052;1.25434410572052
0;1.338912844657898;1.338912844657898;1.2961633205413818;1.2961633205413818
1;1.1083531379699707;1.1083531379699707;1.267379641532898;1.267379641532898
2;1.0843275785446167;1.0843275785446167;1.2614868879318237;1.2614868879318237
3;1.0742888450622559;1.0742888450622559;1.26018226146698;1.26018226146698
4;1.0665634870529175;1.0665634870529175;1.2568517923355103;1.2568517923355103
5;1.060241937637329;1.060241937637329;1.2572098970413208;1.2572098970413208
6;1.0552948713302612;1.0552948713302612;1.2564030885696411;1.2564030885696411
7;1.0500311851501465;1.0500311851501465;1.2587921619415283;1.2587921619415283
8;1.0458592176437378;1.0458592176437378;1.2574193477630615;1.2574193477630615
9;1.0426808595657349;1.0426808595657349;1.2627211809158325;1.2627211809158325
10;1.0393487215042114;1.0393487215042114;1.2570321559906006;1.2570321559906006
11;1.039611577987671;1.039611577987671;1.2663291692733765;1.2663291692733765
12;1.0338977575302124;1.0338977575302124;1.2582310438156128;1.2582310438156128
13;1.0358670949935913;1.0358670949935913;1.2689056396484375;1.2689056396484375
14;1.0287574529647827;1.0287574529647827;1.2605844736099243;1.2605844736099243
15;1.026194453239441;1.026194453239441;1.2677862644195557;1.2677862644195557
16;1.020520806312561;1.020520806312561;1.2669874429702759;1.2669874429702759
0;1.257770299911499;1.257770299911499;1.2470457553863525;1.2470457553863525
1;1.1343016624450684;1.1343016624450684;1.2594883441925049;1.2594883441925049
2;1.1004033088684082;1.1004033088684082;1.2624597549438477;1.2624597549438477
3;1.0717500448226929;1.0717500448226929;1.2632169723510742;1.2632169723510742
4;1.0679162740707397;1.0679162740707397;1.2598780393600464;1.2598780393600464
5;1.058225393295288;1.058225393295288;1.2642821073532104;1.2642821073532104
6;1.0534693002700806;1.0534693002700806;1.2675156593322754;1.2675156593322754
7;1.0462050437927246;1.0462050437927246;1.2717783451080322;1.2717783451080322
8;1.0424104928970337;1.0424104928970337;1.2714617252349854;1.2714617252349854
9;1.0387170314788818;1.0387170314788818;1.2794463634490967;1.2794463634490967
10;1.0383232831954956;1.0383232831954956;1.2770363092422485;1.2770363092422485
0;1.176189661026001;1.176189661026001;1.2644470930099487;1.2644470930099487
1;1.084252953529358;1.084252953529358;1.2596700191497803;1.2596700191497803
2;1.0775213241577148;1.0775213241577148;1.2628700733184814;1.2628700733184814
3;1.0723720788955688;1.0723720788955688;1.2611641883850098;1.2611641883850098
4;1.0748932361602783;1.0748932361602783;1.272657871246338;1.272657871246338
5;1.0706493854522705;1.0706493854522705;1.2700687646865845;1.2700687646865845
6;1.0668307542800903;1.0668307542800903;1.367584466934204;1.367584466934204
7;1.071022391319275;1.071022391319275;1.2724642753601074;1.2724642753601074
8;1.0675169229507446;1.0675169229507446;1.281383991241455;1.281383991241455
9;1.0675270557403564;1.0675270557403564;1.2649132013320923;1.2649132013320923
10;1.0626834630966187;1.0626834630966187;1.29703950881958;1.29703950881958
11;1.0755823850631714;1.0755823850631714;1.270355463027954;1.270355463027954
0;1.1324132680892944;1.1324132680892944;1.2553589344024658;1.2553589344024658
1;1.0770877599716187;1.0770877599716187;1.2593319416046143;1.2593319416046143
2;1.075208067893982;1.075208067893982;1.2647429704666138;1.2647429704666138
3;1.0694611072540283;1.0694611072540283;1.2647122144699097;1.2647122144699097
4;1.0757015943527222;1.0757015943527222;1.262629508972168;1.262629508972168
5;1.0615049600601196;1.0615049600601196;1.2679107189178467;1.2679107189178467
6;1.0598831176757812;1.0598831176757812;1.2708454132080078;1.2708454132080078
7;1.0560576915740967;1.0560576915740967;1.2764495611190796;1.2764495611190796
8;1.0512068271636963;1.0512068271636963;1.2746381759643555;1.2746381759643555
9;1.049025535583496;1.049025535583496;1.2786682844161987;1.2786682844161987
10;1.045331597328186;1.045331597328186;1.2797070741653442;1.2797070741653442
0;1.1235188245773315;1.1235188245773315;1.2591925859451294;1.2591925859451294
1;1.0830392837524414;1.0830392837524414;1.2597205638885498;1.2597205638885498
2;1.0711984634399414;1.0711984634399414;1.2583305835723877;1.2583305835723877
3;1.0635141134262085;1.0635141134262085;1.25583016872406;1.25583016872406
4;1.057631492614746;1.057631492614746;1.2537678480148315;1.2537678480148315
5;1.0536599159240723;1.0536599159240723;1.2528332471847534;1.2528332471847534
6;1.0491493940353394;1.0491493940353394;1.2527457475662231;1.2527457475662231
7;1.0452605485916138;1.0452605485916138;1.2570829391479492;1.2570829391479492
8;1.0406193733215332;1.0406193733215332;1.2498431205749512;1.2498431205749512
9;1.0426217317581177;1.0426217317581177;1.2553231716156006;1.2553231716156006
10;1.0325955152511597;1.0325955152511597;1.2503292560577393;1.2503292560577393
11;1.029044508934021;1.029044508934021;1.2565960884094238;1.2565960884094238
12;1.0220037698745728;1.0220037698745728;1.2523164749145508;1.2523164749145508
13;1.018044114112854;1.018044114112854;1.2555910348892212;1.2555910348892212
14;1.0111879110336304;1.0111879110336304;1.2526390552520752;1.2526390552520752
15;1.007442831993103;1.007442831993103;1.2568106651306152;1.2568106651306152
16;1.0023863315582275;1.0023863315582275;1.2514475584030151;1.2514475584030151
17;0.9983047246932983;0.9983047246932983;1.259460210800171;1.259460210800171
18;0.9916266798973083;0.9916266798973083;1.253892183303833;1.253892183303833
0;1.3397047519683838;1.3397047519683838;1.2570440769195557;1.2570440769195557
1;1.1390420198440552;1.1390420198440552;1.2545435428619385;1.2545435428619385
2;1.120233178138733;1.120233178138733;1.244737982749939;1.244737982749939
3;1.0902574062347412;1.0902574062347412;1.2584073543548584;1.2584073543548584
4;1.0786434412002563;1.0786434412002563;1.262232780456543;1.262232780456543
5;1.070502519607544;1.070502519607544;1.2677772045135498;1.2677772045135498
6;1.0642441511154175;1.0642441511154175;1.2668052911758423;1.2668052911758423
7;1.0642945766448975;1.0642945766448975;1.2684639692306519;1.2684639692306519
8;1.0569446086883545;1.0569446086883545;1.2628017663955688;1.2628017663955688
9;1.059005856513977;1.059005856513977;1.265657663345337;1.265657663345337
10;1.0577038526535034;1.0577038526535034;1.2665976285934448;1.2665976285934448
11;1.0563942193984985;1.0563942193984985;1.2673884630203247;1.2673884630203247
12;1.0513509511947632;1.0513509511947632;1.2673364877700806;1.2673364877700806
0;1.3627890348434448;1.3627890348434448;1.329302191734314;1.329302191734314
1;1.180284023284912;1.180284023284912;1.3111852407455444;1.3111852407455444
2;1.1368472576141357;1.1368472576141357;1.2889702320098877;1.2889702320098877
3;1.1178494691848755;1.1178494691848755;1.2960089445114136;1.2960089445114136
4;1.1018084287643433;1.1018084287643433;1.2791228294372559;1.2791228294372559
5;1.0932539701461792;1.0932539701461792;1.285793662071228;1.285793662071228
6;1.0847961902618408;1.0847961902618408;1.2738969326019287;1.2738969326019287
7;1.079535722732544;1.079535722732544;1.2795308828353882;1.2795308828353882
8;1.073622703552246;1.073622703552246;1.2714674472808838;1.2714674472808838
9;1.070049524307251;1.070049524307251;1.2762279510498047;1.2762279510498047
10;1.0655313730239868;1.0655313730239868;1.2698395252227783;1.2698395252227783
11;1.0633572340011597;1.0633572340011597;1.2741594314575195;1.2741594314575195
12;1.0604020357131958;1.0604020357131958;1.2671535015106201;1.2671535015106201
13;1.0592284202575684;1.0592284202575684;1.2734616994857788;1.2734616994857788
14;1.0559513568878174;1.0559513568878174;1.265463948249817;1.265463948249817
15;1.0553187131881714;1.0553187131881714;1.2723063230514526;1.2723063230514526
16;1.0520983934402466;1.0520983934402466;1.2647234201431274;1.2647234201431274
17;1.0514034032821655;1.0514034032821655;1.2705540657043457;1.2705540657043457
18;1.0484317541122437;1.0484317541122437;1.2650703191757202;1.2650703191757202
19;1.047918438911438;1.047918438911438;1.2700779438018799;1.2700779438018799
20;1.0457851886749268;1.0457851886749268;1.2652236223220825;1.2652236223220825
21;1.0455881357192993;1.0455881357192993;1.269909143447876;1.269909143447876
22;1.0438185930252075;1.0438185930252075;1.2650465965270996;1.2650465965270996
23;1.0435723066329956;1.0435723066329956;1.269728422164917;1.269728422164917
24;1.0418617725372314;1.0418617725372314;1.2648999691009521;1.2648999691009521
25;1.0417882204055786;1.0417882204055786;1.2704764604568481;1.2704764604568481
26;1.0404882431030273;1.0404882431030273;1.2646458148956299;1.2646458148956299
0;1.3283745050430298;1.3283745050430298;1.296111822128296;1.296111822128296
1;1.17573881149292;1.17573881149292;1.2437289953231812;1.2437289953231812
2;1.117995262145996;1.117995262145996;1.2583835124969482;1.2583835124969482
3;1.0846352577209473;1.0846352577209473;1.2448874711990356;1.2448874711990356
4;1.0908284187316895;1.0908284187316895;1.2473642826080322;1.2473642826080322
5;1.0730979442596436;1.0730979442596436;1.2568072080612183;1.2568072080612183
6;1.0512454509735107;1.0512454509735107;1.2524569034576416;1.2524569034576416
7;1.0526643991470337;1.0526643991470337;1.2493295669555664;1.2493295669555664
8;1.0552631616592407;1.0552631616592407;1.254415512084961;1.254415512084961
9;1.0471446514129639;1.0471446514129639;1.2531652450561523;1.2531652450561523
10;1.0418118238449097;1.0418118238449097;1.2540526390075684;1.2540526390075684
11;1.038692593574524;1.038692593574524;1.2519915103912354;1.2519915103912354
0;1.2135229110717773;1.2135229110717773;1.2853307723999023;1.2853307723999023
1;1.1080459356307983;1.1080459356307983;1.251002550125122;1.251002550125122
2;1.0923267602920532;1.0923267602920532;1.2776161432266235;1.2776161432266235
3;1.0825806856155396;1.0825806856155396;1.2424232959747314;1.2424232959747314
4;1.0797752141952515;1.0797752141952515;1.2751504182815552;1.2751504182815552
5;1.0650272369384766;1.0650272369384766;1.2488006353378296;1.2488006353378296
6;1.0582257509231567;1.0582257509231567;1.2671326398849487;1.2671326398849487
7;1.0474528074264526;1.0474528074264526;1.252968430519104;1.252968430519104
8;1.0447748899459839;1.0447748899459839;1.2617899179458618;1.2617899179458618
9;1.0392273664474487;1.0392273664474487;1.253861427307129;1.253861427307129
10;1.037475347518921;1.037475347518921;1.2598856687545776;1.2598856687545776
11;1.033388614654541;1.033388614654541;1.2522401809692383;1.2522401809692383
12;1.032326340675354;1.032326340675354;1.2599416971206665;1.2599416971206665
13;1.028942346572876;1.028942346572876;1.2496618032455444;1.2496618032455444
0;1.490952730178833;1.490952730178833;1.2285577058792114;1.2285577058792114
1;1.149655818939209;1.149655818939209;1.2419875860214233;1.2419875860214233
2;1.1027878522872925;1.1027878522872925;1.2488595247268677;1.2488595247268677
3;1.0797278881072998;1.0797278881072998;1.255493402481079;1.255493402481079
4;1.0731801986694336;1.0731801986694336;1.2602989673614502;1.2602989673614502
5;1.065247893333435;1.065247893333435;1.256126046180725;1.256126046180725
6;1.0821977853775024;1.0821977853775024;1.2579059600830078;1.2579059600830078
7;1.0620787143707275;1.0620787143707275;1.2610769271850586;1.2610769271850586
8;1.056323766708374;1.056323766708374;1.261599063873291;1.261599063873291
9;1.0492417812347412;1.0492417812347412;1.2633740901947021;1.2633740901947021
10;1.0503462553024292;1.0503462553024292;1.2679085731506348;1.2679085731506348
0;1.1615928411483765;1.1615928411483765;1.2577046155929565;1.2577046155929565
1;1.0837963819503784;1.0837963819503784;1.262101650238037;1.262101650238037
2;1.0775381326675415;1.0775381326675415;1.26371431350708;1.26371431350708
3;1.0778541564941406;1.0778541564941406;1.2615047693252563;1.2615047693252563
4;1.0851637125015259;1.0851637125015259;1.261275291442871;1.261275291442871
5;1.0867531299591064;1.0867531299591064;1.2756356000900269;1.2756356000900269
6;1.0876717567443848;1.0876717567443848;1.2664169073104858;1.2664169073104858
7;1.0796149969100952;1.0796149969100952;1.2582730054855347;1.2582730054855347
8;1.0766202211380005;1.0766202211380005;1.26304030418396;1.26304030418396
9;1.0752804279327393;1.0752804279327393;1.2641493082046509;1.2641493082046509
10;1.0793802738189697;1.0793802738189697;1.2593058347702026;1.2593058347702026
0;1.5796825885772705;1.5796825885772705;1.3510477542877197;1.3510477542877197
1;1.7163512706756592;1.7163512706756592;1.3455270528793335;1.3455270528793335
2;1.6727856397628784;1.6727856397628784;1.3391010761260986;1.3391010761260986
3;1.5892577171325684;1.5892577171325684;1.3323432207107544;1.3323432207107544
4;2.1500160694122314;2.1500160694122314;1.3211102485656738;1.3211102485656738
5;1.6806505918502808;1.6806505918502808;1.3116453886032104;1.3116453886032104
6;1.4524781703948975;1.4524781703948975;1.304260015487671;1.304260015487671
7;1.286885380744934;1.286885380744934;1.2949206829071045;1.2949206829071045
8;1.3915073871612549;1.3915073871612549;1.2897261381149292;1.2897261381149292
9;1.3133432865142822;1.3133432865142822;1.2836753129959106;1.2836753129959106
10;1.1879957914352417;1.1879957914352417;1.2821485996246338;1.2821485996246338
11;1.164621114730835;1.164621114730835;1.278327226638794;1.278327226638794
12;1.2024595737457275;1.2024595737457275;1.2714506387710571;1.2714506387710571
13;1.1290143728256226;1.1290143728256226;1.2689589262008667;1.2689589262008667
14;1.1243412494659424;1.1243412494659424;1.268858790397644;1.268858790397644
15;1.0946621894836426;1.0946621894836426;1.267975091934204;1.267975091934204
16;1.0855481624603271;1.0855481624603271;1.2666021585464478;1.2666021585464478
17;1.112043857574463;1.112043857574463;1.2666758298873901;1.2666758298873901
18;1.0773258209228516;1.0773258209228516;1.2661921977996826;1.2661921977996826
19;1.0780754089355469;1.0780754089355469;1.2664991617202759;1.2664991617202759
20;1.0799425840377808;1.0799425840377808;1.2693893909454346;1.2693893909454346
21;1.079910159111023;1.079910159111023;1.2713000774383545;1.2713000774383545
22;1.0634387731552124;1.0634387731552124;1.2710171937942505;1.2710171937942505
23;1.0661520957946777;1.0661520957946777;1.2707693576812744;1.2707693576812744
24;1.0571866035461426;1.0571866035461426;1.271017074584961;1.271017074584961
25;1.060641884803772;1.060641884803772;1.2710716724395752;1.2710716724395752
26;1.0658845901489258;1.0658845901489258;1.270845890045166;1.270845890045166
27;1.0613760948181152;1.0613760948181152;1.272284746170044;1.272284746170044
28;1.0519182682037354;1.0519182682037354;1.273207664489746;1.273207664489746
0;2.310424327850342;2.310424327850342;1.2726410627365112;1.2726410627365112
1;1.4222511053085327;1.4222511053085327;1.2772572040557861;1.2772572040557861
2;1.1880817413330078;1.1880817413330078;1.28693425655365;1.28693425655365
3;1.1480170488357544;1.1480170488357544;1.285328984260559;1.285328984260559
4;1.1157735586166382;1.1157735586166382;1.2873749732971191;1.2873749732971191
5;1.1036505699157715;1.1036505699157715;1.2930190563201904;1.2930190563201904
6;1.094401240348816;1.094401240348816;1.2932535409927368;1.2932535409927368
7;1.0834660530090332;1.0834660530090332;1.2920334339141846;1.2920334339141846
8;1.0848603248596191;1.0848603248596191;1.2917689085006714;1.2917689085006714
9;1.0846894979476929;1.0846894979476929;1.2931888103485107;1.2931888103485107
10;1.073038935661316;1.073038935661316;1.2959893941879272;1.2959893941879272
0;1.5984846353530884;1.5984846353530884;1.2459461688995361;1.2459461688995361
1;1.2265710830688477;1.2265710830688477;1.2563652992248535;1.2563652992248535
2;1.1336758136749268;1.1336758136749268;1.2616773843765259;1.2616773843765259
3;1.1033787727355957;1.1033787727355957;1.259472131729126;1.259472131729126
4;1.0921944379806519;1.0921944379806519;1.2602671384811401;1.2602671384811401
5;1.0781649351119995;1.0781649351119995;1.2620781660079956;1.2620781660079956
6;1.0818108320236206;1.0818108320236206;1.2651517391204834;1.2651517391204834
7;1.0743170976638794;1.0743170976638794;1.2665443420410156;1.2665443420410156
8;1.0700663328170776;1.0700663328170776;1.2668266296386719;1.2668266296386719
9;1.0707552433013916;1.0707552433013916;1.2694567441940308;1.2694567441940308
10;1.0760648250579834;1.0760648250579834;1.2694035768508911;1.2694035768508911
0;1.1408616304397583;1.1408616304397583;1.2462632656097412;1.2462632656097412
1;1.0831871032714844;1.0831871032714844;1.2525209188461304;1.2525209188461304
2;1.0884993076324463;1.0884993076324463;1.2598856687545776;1.2598856687545776
3;1.080212950706482;1.080212950706482;1.2593140602111816;1.2593140602111816
4;1.0782825946807861;1.0782825946807861;1.263683795928955;1.263683795928955
5;1.0719321966171265;1.0719321966171265;1.269903540611267;1.269903540611267
6;1.0682011842727661;1.0682011842727661;1.2719554901123047;1.2719554901123047
7;1.0668268203735352;1.0668268203735352;1.274962306022644;1.274962306022644
8;1.0663812160491943;1.0663812160491943;1.2788256406784058;1.2788256406784058
9;1.0613648891448975;1.0613648891448975;1.281864047050476;1.281864047050476
10;1.055289626121521;1.055289626121521;1.2844291925430298;1.2844291925430298
0;1.372125506401062;1.372125506401062;1.3889113664627075;1.3889113664627075
1;1.2877771854400635;1.2877771854400635;1.3252127170562744;1.3252127170562744
2;1.2062169313430786;1.2062169313430786;1.4031147956848145;1.4031147956848145
3;1.1681795120239258;1.1681795120239258;1.2879685163497925;1.2879685163497925
4;1.122496485710144;1.122496485710144;1.3234658241271973;1.3234658241271973
5;1.1053823232650757;1.1053823232650757;1.309802770614624;1.309802770614624
6;1.1018598079681396;1.1018598079681396;1.3134028911590576;1.3134028911590576
7;1.0966861248016357;1.0966861248016357;1.3086758852005005;1.3086758852005005
8;1.089526653289795;1.089526653289795;1.3001680374145508;1.3001680374145508
9;1.085860252380371;1.085860252380371;1.3039597272872925;1.3039597272872925
10;1.0736279487609863;1.0736279487609863;1.2997725009918213;1.2997725009918213
11;1.0796207189559937;1.0796207189559937;1.2904963493347168;1.2904963493347168
12;1.0749015808105469;1.0749015808105469;1.2975527048110962;1.2975527048110962
13;1.0705240964889526;1.0705240964889526;1.298999309539795;1.298999309539795
0;1.3120664358139038;1.3120664358139038;1.4202476739883423;1.4202476739883423
1;1.1233012676239014;1.1233012676239014;1.439901351928711;1.439901351928711
2;1.1248235702514648;1.1248235702514648;1.4462547302246094;1.4462547302246094
3;1.1254171133041382;1.1254171133041382;1.4493513107299805;1.4493513107299805
4;1.1257259845733643;1.1257259845733643;1.4511549472808838;1.4511549472808838
5;1.1259127855300903;1.1259127855300903;1.4523149728775024;1.4523149728775024
6;1.126035213470459;1.126035213470459;1.4531112909317017;1.4531112909317017
7;1.1261217594146729;1.1261217594146729;1.453681468963623;1.453681468963623
8;1.126183271408081;1.126183271408081;1.4541032314300537;1.4541032314300537
9;1.1262297630310059;1.1262297630310059;1.454422116279602;1.454422116279602
10;1.1262644529342651;1.1262644529342651;1.4546678066253662;1.4546678066253662
0;1795695.5;1795695.5;15361.9296875;15361.9296875
1;49131.57421875;49131.57421875;865.1713256835938;865.1713256835938
2;7916.94287109375;7916.94287109375;439.3809814453125;439.3809814453125
3;2795.343505859375;2795.343505859375;186.83265686035156;186.83265686035156
4;1006.9512939453125;1006.9512939453125;119.65885162353516;119.65885162353516
5;1266.381103515625;1266.381103515625;75.61907196044922;75.61907196044922
6;440.5227355957031;440.5227355957031;43.79929733276367;43.79929733276367
7;285.93731689453125;285.93731689453125;36.47260284423828;36.47260284423828
8;159.92283630371094;159.92283630371094;27.193979263305664;27.193979263305664
9;356.6720886230469;356.6720886230469;16.153650283813477;16.153650283813477
10;140.7942657470703;140.7942657470703;10.526873588562012;10.526873588562012
11;297.9918212890625;297.9918212890625;7.34891939163208;7.34891939163208
12;47.47135925292969;47.47135925292969;6.467298984527588;6.467298984527588
13;139.21620178222656;139.21620178222656;4.737732887268066;4.737732887268066
14;60.19807052612305;60.19807052612305;3.4605469703674316;3.4605469703674316
15;30.70746612548828;30.70746612548828;4.130022048950195;4.130022048950195
16;34.57305145263672;34.57305145263672;2.3728151321411133;2.3728151321411133
17;19.728910446166992;19.728910446166992;2.0412464141845703;2.0412464141845703
18;8.280964851379395;8.280964851379395;1.8544901609420776;1.8544901609420776
19;5.251479148864746;5.251479148864746;1.5505965948104858;1.5505965948104858
20;12.25959587097168;12.25959587097168;1.4740452766418457;1.4740452766418457
21;7.946988105773926;7.946988105773926;1.4978208541870117;1.4978208541870117
22;3.273613929748535;3.273613929748535;1.4197512865066528;1.4197512865066528
23;2.485846996307373;2.485846996307373;1.4120680093765259;1.4120680093765259
24;2.7513890266418457;2.7513890266418457;1.4143518209457397;1.4143518209457397
25;2.8076677322387695;2.8076677322387695;1.3994640111923218;1.3994640111923218
26;4.575443744659424;4.575443744659424;1.4435557126998901;1.4435557126998901
27;2.3466031551361084;2.3466031551361084;1.4519940614700317;1.4519940614700317
28;3.7447614669799805;3.7447614669799805;1.4388519525527954;1.4388519525527954
29;1.7130610942840576;1.7130610942840576;1.391271710395813;1.391271710395813
30;1.9999843835830688;1.9999843835830688;1.3958464860916138;1.3958464860916138
31;1.8157858848571777;1.8157858848571777;1.378219485282898;1.378219485282898
32;1.999320387840271;1.999320387840271;1.404112458229065;1.404112458229065
33;3.2746798992156982;3.2746798992156982;1.4161860942840576;1.4161860942840576
34;1.5832798480987549;1.5832798480987549;1.4251199960708618;1.4251199960708618
35;4.630002021789551;4.630002021789551;1.3925586938858032;1.3925586938858032
36;1.7516465187072754;1.7516465187072754;1.3699158430099487;1.3699158430099487
37;1.540920615196228;1.540920615196228;1.3663856983184814;1.3663856983184814
38;2.2684950828552246;2.2684950828552246;1.371241807937622;1.371241807937622
39;1.727677345275879;1.727677345275879;1.37711763381958;1.37711763381958
40;1.7536917924880981;1.7536917924880981;1.3566780090332031;1.3566780090332031
41;1.812211513519287;1.812211513519287;1.3137365579605103;1.3137365579605103
42;2.3295650482177734;2.3295650482177734;1.282619833946228;1.282619833946228
43;1.4696590900421143;1.4696590900421143;1.3728742599487305;1.3728742599487305
44;2.857685089111328;2.857685089111328;1.2700647115707397;1.2700647115707397
45;1.5685057640075684;1.5685057640075684;1.248698353767395;1.248698353767395
46;2.324493885040283;2.324493885040283;1.2510145902633667;1.2510145902633667
47;1.3507258892059326;1.3507258892059326;1.2474111318588257;1.2474111318588257
48;1.6592586040496826;1.6592586040496826;1.2650623321533203;1.2650623321533203
49;2.340786933898926;2.340786933898926;1.2731425762176514;1.2731425762176514
50;1.5583610534667969;1.5583610534667969;1.3772672414779663;1.3772672414779663
51;1.8126987218856812;1.8126987218856812;1.4009917974472046;1.4009917974472046
52;1.559314489364624;1.559314489364624;1.6568256616592407;1.6568256616592407
53;2.2705390453338623;2.2705390453338623;1.5129848718643188;1.5129848718643188
54;1.8106956481933594;1.8106956481933594;1.5882458686828613;1.5882458686828613
55;1.75419020652771;1.75419020652771;1.5735764503479004;1.5735764503479004
56;1.7086677551269531;1.7086677551269531;1.5685995817184448;1.5685995817184448
57;2.0409560203552246;2.0409560203552246;1.3557242155075073;1.3557242155075073
0;1.30765700340271;1.30765700340271;1.2767964601516724;1.2767964601516724
1;1.1352572441101074;1.1352572441101074;1.2535371780395508;1.2535371780395508
2;1.0968421697616577;1.0968421697616577;1.2584060430526733;1.2584060430526733
3;1.0823324918746948;1.0823324918746948;1.2597424983978271;1.2597424983978271
4;1.071593165397644;1.071593165397644;1.260918378829956;1.260918378829956
5;1.0664069652557373;1.0664069652557373;1.2593140602111816;1.2593140602111816
6;1.063593864440918;1.063593864440918;1.2648825645446777;1.2648825645446777
