epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
29;0.9117653369903564;0.9117653369903564;1.203184723854065;1.203184723854065
0;1.089024543762207;1.089024543762207;1.1487067937850952;1.1487067937850952
1;0.987683117389679;0.987683117389679;1.149150013923645;1.149150013923645
2;0.9588119983673096;0.9588119983673096;1.1508291959762573;1.1508291959762573
3;0.9469990134239197;0.9469990134239197;1.1526165008544922;1.1526165008544922
4;0.9360253810882568;0.9360253810882568;1.1542503833770752;1.1542503833770752
5;0.9309176206588745;0.9309176206588745;1.1539868116378784;1.1539868116378784
6;0.9239580631256104;0.9239580631256104;1.1553080081939697;1.1553080081939697
7;0.921887218952179;0.921887218952179;1.1540457010269165;1.1540457010269165
8;0.9163111448287964;0.9163111448287964;1.1548057794570923;1.1548057794570923
9;0.9158294796943665;0.9158294796943665;1.1544528007507324;1.1544528007507324
10;0.9116426706314087;0.9116426706314087;1.1574710607528687;1.1574710607528687
0;1.139482855796814;1.139482855796814;1.1686290502548218;1.1686290502548218
1;1.042669653892517;1.042669653892517;1.1574134826660156;1.1574134826660156
2;0.9725303053855896;0.9725303053855896;1.171341061592102;1.171341061592102
3;0.938927173614502;0.938927173614502;1.1664035320281982;1.1664035320281982
4;0.9307827949523926;0.9307827949523926;1.163793683052063;1.163793683052063
5;0.9226694703102112;0.9226694703102112;1.1669405698776245;1.1669405698776245
6;0.9158124923706055;0.9158124923706055;1.1668769121170044;1.1668769121170044
7;0.9145615100860596;0.9145615100860596;1.1650687456130981;1.1650687456130981
8;0.9073589444160461;0.9073589444160461;1.166138768196106;1.166138768196106
9;0.9101526141166687;0.9101526141166687;1.1661940813064575;1.1661940813064575
10;0.9047413468360901;0.9047413468360901;1.1666585206985474;1.1666585206985474
11;0.9034632444381714;0.9034632444381714;1.1707075834274292;1.1707075834274292
0;1.0943259000778198;1.0943259000778198;1.2069847583770752;1.2069847583770752
1;0.9880445003509521;0.9880445003509521;1.212929368019104;1.212929368019104
2;0.9584662318229675;0.9584662318229675;1.2021605968475342;1.2021605968475342
3;0.9407235383987427;0.9407235383987427;1.2032499313354492;1.2032499313354492
4;0.9285810589790344;0.9285810589790344;1.2062615156173706;1.2062615156173706
5;0.9196216464042664;0.9196216464042664;1.2082220315933228;1.2082220315933228
6;0.9125420451164246;0.9125420451164246;1.2113333940505981;1.2113333940505981
7;0.9064123630523682;0.9064123630523682;1.214430570602417;1.214430570602417
8;0.901249885559082;0.901249885559082;1.213167667388916;1.213167667388916
9;0.8964269757270813;0.8964269757270813;1.2148500680923462;1.2148500680923462
10;0.8922950029373169;0.8922950029373169;1.2206083536148071;1.2206083536148071
11;0.8879026174545288;0.8879026174545288;1.220379114151001;1.220379114151001
12;0.8840183019638062;0.8840183019638062;1.223880648612976;1.223880648612976
0;1.0186363458633423;1.0186363458633423;1.1444945335388184;1.1444945335388184
1;0.9522939920425415;0.9522939920425415;1.152450680732727;1.152450680732727
2;0.9351621270179749;0.9351621270179749;1.1605244874954224;1.1605244874954224
3;0.9272777438163757;0.9272777438163757;1.1598658561706543;1.1598658561706543
4;0.9192134737968445;0.9192134737968445;1.158504843711853;1.158504843711853
5;0.915455162525177;0.915455162525177;1.157297968864441;1.157297968864441
6;0.9121267795562744;0.9121267795562744;1.1575589179992676;1.1575589179992676
7;0.9094997048377991;0.9094997048377991;1.157799482345581;1.157799482345581
8;0.9073097705841064;0.9073097705841064;1.1580408811569214;1.1580408811569214
9;0.9044727087020874;0.9044727087020874;1.156878113746643;1.156878113746643
10;0.9026114344596863;0.9026114344596863;1.157792329788208;1.157792329788208
0;0.9829516410827637;0.9829516410827637;1.1723718643188477;1.1723718643188477
1;0.9342416524887085;0.9342416524887085;1.1613034009933472;1.1613034009933472
2;0.9224050641059875;0.9224050641059875;1.163479208946228;1.163479208946228
3;0.9162392020225525;0.9162392020225525;1.1642452478408813;1.1642452478408813
4;0.9125045537948608;0.9125045537948608;1.1667317152023315;1.1667317152023315
5;0.9090818166732788;0.9090818166732788;1.1679478883743286;1.1679478883743286
6;0.9062080979347229;0.9062080979347229;1.169075846672058;1.169075846672058
7;0.9040617346763611;0.9040617346763611;1.1688717603683472;1.1688717603683472
8;0.9009735584259033;0.9009735584259033;1.1681910753250122;1.1681910753250122
9;0.8982194662094116;0.8982194662094116;1.1693391799926758;1.1693391799926758
10;0.8953205347061157;0.8953205347061157;1.1699094772338867;1.1699094772338867
11;0.8921354413032532;0.8921354413032532;1.1706820726394653;1.1706820726394653
0;1.0460129976272583;1.0460129976272583;1.125370979309082;1.125370979309082
1;0.9658214449882507;0.9658214449882507;1.1297370195388794;1.1297370195388794
2;0.9421719908714294;0.9421719908714294;1.1374711990356445;1.1374711990356445
3;0.9340179562568665;0.9340179562568665;1.1405600309371948;1.1405600309371948
4;0.9256816506385803;0.9256816506385803;1.144773006439209;1.144773006439209
5;0.9212068915367126;0.9212068915367126;1.1468405723571777;1.1468405723571777
6;0.9166858792304993;0.9166858792304993;1.1490802764892578;1.1490802764892578
7;0.9142763018608093;0.9142763018608093;1.1495939493179321;1.1495939493179321
8;0.91104656457901;0.91104656457901;1.1508156061172485;1.1508156061172485
9;0.90885329246521;0.90885329246521;1.1524790525436401;1.1524790525436401
10;0.9069499373435974;0.9069499373435974;1.15371835231781;1.15371835231781
0;1.2643802165985107;1.2643802165985107;1.1500661373138428;1.1500661373138428
1;1.033072590827942;1.033072590827942;1.1525317430496216;1.1525317430496216
2;1.0337095260620117;1.0337095260620117;1.1544116735458374;1.1544116735458374
3;1.0364670753479004;1.0364670753479004;1.154786467552185;1.154786467552185
4;1.0344738960266113;1.0344738960266113;1.1550811529159546;1.1550811529159546
5;1.034294843673706;1.034294843673706;1.155394196510315;1.155394196510315
6;1.03416907787323;1.03416907787323;1.1555730104446411;1.1555730104446411
7;1.0342469215393066;1.0342469215393066;1.1555730104446411;1.1555730104446411
8;1.0343739986419678;1.0343739986419678;1.1566799879074097;1.1566799879074097
9;1.034685730934143;1.034685730934143;1.156395435333252;1.156395435333252
10;1.0346992015838623;1.0346992015838623;1.156880259513855;1.156880259513855
0;1.129288911819458;1.129288911819458;1.1555815935134888;1.1555815935134888
1;0.9941325187683105;0.9941325187683105;1.1548289060592651;1.1548289060592651
2;0.9598076939582825;0.9598076939582825;1.163558840751648;1.163558840751648
3;0.9628214836120605;0.9628214836120605;1.1548824310302734;1.1548824310302734
4;0.932874858379364;0.932874858379364;1.161055326461792;1.161055326461792
5;0.9196162223815918;0.9196162223815918;1.1599611043930054;1.1599611043930054
6;0.9176648855209351;0.9176648855209351;1.1550730466842651;1.1550730466842651
7;0.9102286696434021;0.9102286696434021;1.155475378036499;1.155475378036499
8;0.9077689051628113;0.9077689051628113;1.1568681001663208;1.1568681001663208
9;0.9082499742507935;0.9082499742507935;1.1583671569824219;1.1583671569824219
10;0.9038724899291992;0.9038724899291992;1.1593462228775024;1.1593462228775024
11;0.9045912027359009;0.9045912027359009;1.1597650051116943;1.1597650051116943
0;1.4453415870666504;1.4453415870666504;1.3426666259765625;1.3426666259765625
1;1.3756922483444214;1.3756922483444214;1.314752459526062;1.314752459526062
2;1.2642476558685303;1.2642476558685303;1.2860395908355713;1.2860395908355713
3;1.1526671648025513;1.1526671648025513;1.268328070640564;1.268328070640564
4;1.0743179321289062;1.0743179321289062;1.2609689235687256;1.2609689235687256
5;1.031906008720398;1.031906008720398;1.2546817064285278;1.2546817064285278
6;1.0097439289093018;1.0097439289093018;1.2464243173599243;1.2464243173599243
7;0.9958701729774475;0.9958701729774475;1.2373223304748535;1.2373223304748535
8;0.9850568175315857;0.9850568175315857;1.2292662858963013;1.2292662858963013
9;0.975505530834198;0.975505530834198;1.2229310274124146;1.2229310274124146
10;0.9673692584037781;0.9673692584037781;1.2177015542984009;1.2177015542984009
11;0.9603576064109802;0.9603576064109802;1.213894009590149;1.213894009590149
12;0.9545074701309204;0.9545074701309204;1.211470127105713;1.211470127105713
13;0.9496895670890808;0.9496895670890808;1.2100045680999756;1.2100045680999756
14;0.9457029700279236;0.9457029700279236;1.2086683511734009;1.2086683511734009
15;0.942379355430603;0.942379355430603;1.2082693576812744;1.2082693576812744
16;0.9396650195121765;0.9396650195121765;1.2089661359786987;1.2089661359786987
17;0.9375441074371338;0.9375441074371338;1.2100664377212524;1.2100664377212524
18;0.9351534247398376;0.9351534247398376;1.2112538814544678;1.2112538814544678
19;0.9334117770195007;0.9334117770195007;1.2118961811065674;1.2118961811065674
20;0.931373119354248;0.931373119354248;1.213267207145691;1.213267207145691
21;0.9299368858337402;0.9299368858337402;1.2136099338531494;1.2136099338531494
22;0.9283406138420105;0.9283406138420105;1.2143040895462036;1.2143040895462036
23;0.9273107647895813;0.9273107647895813;1.2143547534942627;1.2143547534942627
24;0.9260491728782654;0.9260491728782654;1.2155715227127075;1.2155715227127075
25;0.9250938892364502;0.9250938892364502;1.2154840230941772;1.2154840230941772
0;1.1465562582015991;1.1465562582015991;1.1666135787963867;1.1666135787963867
1;1.0128387212753296;1.0128387212753296;1.164725422859192;1.164725422859192
2;0.9644773006439209;0.9644773006439209;1.158922553062439;1.158922553062439
3;0.934458315372467;0.934458315372467;1.1660075187683105;1.1660075187683105
4;0.9335457682609558;0.9335457682609558;1.1625862121582031;1.1625862121582031
5;0.9211070537567139;0.9211070537567139;1.1661139726638794;1.1661139726638794
6;0.9199194312095642;0.9199194312095642;1.1679803133010864;1.1679803133010864
7;0.9168825745582581;0.9168825745582581;1.1655406951904297;1.1655406951904297
8;0.9139190912246704;0.9139190912246704;1.1640913486480713;1.1640913486480713
9;0.9106632471084595;0.9106632471084595;1.168631672859192;1.168631672859192
10;0.9083663821220398;0.9083663821220398;1.1640881299972534;1.1640881299972534
11;0.9073997139930725;0.9073997139930725;1.1680676937103271;1.1680676937103271
12;0.9052817821502686;0.9052817821502686;1.1669002771377563;1.1669002771377563
0;1.0495326519012451;1.0495326519012451;1.1744608879089355;1.1744608879089355
1;0.9590141773223877;0.9590141773223877;1.1792629957199097;1.1792629957199097
2;0.9407755732536316;0.9407755732536316;1.1764687299728394;1.1764687299728394
3;0.928823709487915;0.928823709487915;1.1767038106918335;1.1767038106918335
4;0.9258341789245605;0.9258341789245605;1.167531967163086;1.167531967163086
5;0.916542112827301;0.916542112827301;1.1762112379074097;1.1762112379074097
6;0.9172701835632324;0.9172701835632324;1.1697648763656616;1.1697648763656616
7;0.9113325476646423;0.9113325476646423;1.1719002723693848;1.1719002723693848
8;0.9100018739700317;0.9100018739700317;1.1712573766708374;1.1712573766708374
9;0.9056488275527954;0.9056488275527954;1.1674928665161133;1.1674928665161133
10;0.9046329259872437;0.9046329259872437;1.1642005443572998;1.1642005443572998
11;0.9050465822219849;0.9050465822219849;1.1673003435134888;1.1673003435134888
12;0.9030410051345825;0.9030410051345825;1.170095443725586;1.170095443725586
13;0.9018740057945251;0.9018740057945251;1.1685166358947754;1.1685166358947754
14;0.9007664918899536;0.9007664918899536;1.1666936874389648;1.1666936874389648
15;0.899057149887085;0.899057149887085;1.166438341140747;1.166438341140747
16;0.898316502571106;0.898316502571106;1.1642154455184937;1.1642154455184937
17;0.8984124660491943;0.8984124660491943;1.1659165620803833;1.1659165620803833
18;0.8950735926628113;0.8950735926628113;1.169213056564331;1.169213056564331
19;0.8940767049789429;0.8940767049789429;1.16433846950531;1.16433846950531
20;0.8947572708129883;0.8947572708129883;1.168326735496521;1.168326735496521
0;1.089566946029663;1.089566946029663;1.248612880706787;1.248612880706787
1;1.0822914838790894;1.0822914838790894;1.239028811454773;1.239028811454773
2;1.0681450366973877;1.0681450366973877;1.225347876548767;1.225347876548767
3;1.0496814250946045;1.0496814250946045;1.2113999128341675;1.2113999128341675
4;1.0295164585113525;1.0295164585113525;1.1990174055099487;1.1990174055099487
5;1.0097241401672363;1.0097241401672363;1.1900813579559326;1.1900813579559326
6;0.9919400811195374;0.9919400811195374;1.18467116355896;1.18467116355896
7;0.9770396947860718;0.9770396947860718;1.1820886135101318;1.1820886135101318
8;0.9652423858642578;0.9652423858642578;1.1818639039993286;1.1818639039993286
9;0.9562378525733948;0.9562378525733948;1.1832128763198853;1.1832128763198853
10;0.949684202671051;0.949684202671051;1.1853220462799072;1.1853220462799072
11;0.9450647234916687;0.9450647234916687;1.1878437995910645;1.1878437995910645
12;0.9417135715484619;0.9417135715484619;1.1903643608093262;1.1903643608093262
13;0.9391738176345825;0.9391738176345825;1.1932246685028076;1.1932246685028076
14;0.937468409538269;0.937468409538269;1.1955164670944214;1.1955164670944214
15;0.9361063838005066;0.9361063838005066;1.1970549821853638;1.1970549821853638
16;0.9348124265670776;0.9348124265670776;1.1984120607376099;1.1984120607376099
17;0.9335399866104126;0.9335399866104126;1.2003999948501587;1.2003999948501587
18;0.9323811531066895;0.9323811531066895;1.2015467882156372;1.2015467882156372
0;1.1249632835388184;1.1249632835388184;1.1667743921279907;1.1667743921279907
1;1.0282760858535767;1.0282760858535767;1.1525135040283203;1.1525135040283203
2;0.9624407291412354;0.9624407291412354;1.1733710765838623;1.1733710765838623
3;0.94560307264328;0.94560307264328;1.1764552593231201;1.1764552593231201
4;0.9397155046463013;0.9397155046463013;1.1705666780471802;1.1705666780471802
5;0.9455339908599854;0.9455339908599854;1.1662856340408325;1.1662856340408325
6;0.9252883791923523;0.9252883791923523;1.1697982549667358;1.1697982549667358
7;0.9183273315429688;0.9183273315429688;1.1751340627670288;1.1751340627670288
8;0.9197994470596313;0.9197994470596313;1.16788649559021;1.16788649559021
9;0.9184705018997192;0.9184705018997192;1.1646654605865479;1.1646654605865479
10;0.9198988080024719;0.9198988080024719;1.1694704294204712;1.1694704294204712
11;0.9135655760765076;0.9135655760765076;1.168384313583374;1.168384313583374
0;1.0327221155166626;1.0327221155166626;1.1184371709823608;1.1184371709823608
1;0.9842966794967651;0.9842966794967651;1.1290065050125122;1.1290065050125122
2;0.9409221410751343;0.9409221410751343;1.139660358428955;1.139660358428955
3;0.9305629134178162;0.9305629134178162;1.1463193893432617;1.1463193893432617
4;0.9225732684135437;0.9225732684135437;1.151092767715454;1.151092767715454
5;0.9187498092651367;0.9187498092651367;1.153356671333313;1.153356671333313
6;0.9147000312805176;0.9147000312805176;1.1555134057998657;1.1555134057998657
7;0.9122143983840942;0.9122143983840942;1.1565980911254883;1.1565980911254883
8;0.9090663194656372;0.9090663194656372;1.1583611965179443;1.1583611965179443
9;0.9079347848892212;0.9079347848892212;1.15821373462677;1.15821373462677
10;0.9049015045166016;0.9049015045166016;1.1605616807937622;1.1605616807937622
0;1.0654711723327637;1.0654711723327637;1.1237313747406006;1.1237313747406006
1;0.9657274484634399;0.9657274484634399;1.1224493980407715;1.1224493980407715
2;0.951440155506134;0.951440155506134;1.126327395439148;1.126327395439148
3;0.9375932812690735;0.9375932812690735;1.1345535516738892;1.1345535516738892
4;0.9320733547210693;0.9320733547210693;1.1367249488830566;1.1367249488830566
5;0.9244968891143799;0.9244968891143799;1.1448440551757812;1.1448440551757812
6;0.9222379326820374;0.9222379326820374;1.1448832750320435;1.1448832750320435
7;0.9159465432167053;0.9159465432167053;1.1494085788726807;1.1494085788726807
8;0.9148502945899963;0.9148502945899963;1.1488263607025146;1.1488263607025146
9;0.9101912975311279;0.9101912975311279;1.15430748462677;1.15430748462677
10;0.9100475311279297;0.9100475311279297;1.154032826423645;1.154032826423645
11;0.9056302309036255;0.9056302309036255;1.158506989479065;1.158506989479065
0;1.4279112815856934;1.4279112815856934;1.1376999616622925;1.1376999616622925
1;1.0273975133895874;1.0273975133895874;1.1475591659545898;1.1475591659545898
2;1.0469590425491333;1.0469590425491333;1.1506030559539795;1.1506030559539795
3;1.0335367918014526;1.0335367918014526;1.152418613433838;1.152418613433838
4;1.034034252166748;1.034034252166748;1.1535240411758423;1.1535240411758423
5;1.0343319177627563;1.0343319177627563;1.1542580127716064;1.1542580127716064
6;1.0345251560211182;1.0345251560211182;1.1547712087631226;1.1547712087631226
7;1.0346591472625732;1.0346591472625732;1.1551436185836792;1.1551436185836792
8;1.0347551107406616;1.0347551107406616;1.1554208993911743;1.1554208993911743
9;1.0348267555236816;1.0348267555236816;1.1556316614151;1.1556316614151
10;1.0348807573318481;1.0348807573318481;1.1557947397232056;1.1557947397232056
0;130730.625;130730.625;14182.3642578125;14182.3642578125
1;5343.310546875;5343.310546875;3291.701904296875;3291.701904296875
2;2617.047119140625;2617.047119140625;2748.95947265625;2748.95947265625
3;1503.0762939453125;1503.0762939453125;1204.633544921875;1204.633544921875
4;1978.78564453125;1978.78564453125;2424.810546875;2424.810546875
5;1095.0572509765625;1095.0572509765625;2214.75830078125;2214.75830078125
6;1808.31689453125;1808.31689453125;3194.18505859375;3194.18505859375
7;2367.07666015625;2367.07666015625;4810.10791015625;4810.10791015625
8;4394.87646484375;4394.87646484375;8155.34814453125;8155.34814453125
9;7138.21923828125;7138.21923828125;12841.0419921875;12841.0419921875
10;6385.33251953125;6385.33251953125;6355.97119140625;6355.97119140625
11;3750.703369140625;3750.703369140625;4520.86572265625;4520.86572265625
12;2596.102783203125;2596.102783203125;2797.511474609375;2797.511474609375
13;3621.519775390625;3621.519775390625;5875.7900390625;5875.7900390625
0;1.0797111988067627;1.0797111988067627;1.1439018249511719;1.1439018249511719
1;0.9730272889137268;0.9730272889137268;1.151352047920227;1.151352047920227
2;0.9595215320587158;0.9595215320587158;1.1523734331130981;1.1523734331130981
3;0.9336680173873901;0.9336680173873901;1.158471703529358;1.158471703529358
4;0.9281535744667053;0.9281535744667053;1.159949541091919;1.159949541091919
5;0.9199035167694092;0.9199035167694092;1.161924123764038;1.161924123764038
6;0.9171507358551025;0.9171507358551025;1.1613506078720093;1.1613506078720093
7;0.9130799770355225;0.9130799770355225;1.1646369695663452;1.1646369695663452
8;0.9106922745704651;0.9106922745704651;1.1646313667297363;1.1646313667297363
9;0.9075782299041748;0.9075782299041748;1.1671221256256104;1.1671221256256104
10;0.9065425395965576;0.9065425395965576;1.1676784753799438;1.1676784753799438
0;1.064765214920044;1.064765214920044;1.1697266101837158;1.1697266101837158
1;0.9763776063919067;0.9763776063919067;1.152652382850647;1.152652382850647
2;0.9592506885528564;0.9592506885528564;1.1537703275680542;1.1537703275680542
3;0.9436309337615967;0.9436309337615967;1.163271427154541;1.163271427154541
4;0.9365070462226868;0.9365070462226868;1.1615595817565918;1.1615595817565918
5;0.9287347197532654;0.9287347197532654;1.1658720970153809;1.1658720970153809
6;0.9254508018493652;0.9254508018493652;1.163802146911621;1.163802146911621
7;0.9198483824729919;0.9198483824729919;1.1681727170944214;1.1681727170944214
8;0.9183659553527832;0.9183659553527832;1.1634156703948975;1.1634156703948975
9;0.9139981269836426;0.9139981269836426;1.1690852642059326;1.1690852642059326
10;0.9120445847511292;0.9120445847511292;1.1662060022354126;1.1662060022354126
11;0.9082010984420776;0.9082010984420776;1.1698970794677734;1.1698970794677734
0;1.3745399713516235;1.3745399713516235;1.608789086341858;1.608789086341858
1;1.1426118612289429;1.1426118612289429;1.4408067464828491;1.4408067464828491
2;1.0434621572494507;1.0434621572494507;1.3506886959075928;1.3506886959075928
3;0.9957643151283264;0.9957643151283264;1.2953978776931763;1.2953978776931763
4;0.9711377620697021;0.9711377620697021;1.2601511478424072;1.2601511478424072
5;0.9570497870445251;0.9570497870445251;1.236313819885254;1.236313819885254
6;0.9479967355728149;0.9479967355728149;1.219788670539856;1.219788670539856
7;0.9415402412414551;0.9415402412414551;1.2081331014633179;1.2081331014633179
8;0.9367521405220032;0.9367521405220032;1.199774980545044;1.199774980545044
9;0.9330015182495117;0.9330015182495117;1.1937824487686157;1.1937824487686157
10;0.9299184083938599;0.9299184083938599;1.189414620399475;1.189414620399475
11;0.9272364377975464;0.9272364377975464;1.1861746311187744;1.1861746311187744
12;0.9249034523963928;0.9249034523963928;1.1836400032043457;1.1836400032043457
13;0.9228432178497314;0.9228432178497314;1.1816729307174683;1.1816729307174683
14;0.9210121631622314;0.9210121631622314;1.1800967454910278;1.1800967454910278
15;0.9193493127822876;0.9193493127822876;1.1787911653518677;1.1787911653518677
16;0.9177800416946411;0.9177800416946411;1.1777663230895996;1.1777663230895996
17;0.9163453578948975;0.9163453578948975;1.1770198345184326;1.1770198345184326
18;0.9149876832962036;0.9149876832962036;1.1763625144958496;1.1763625144958496
19;0.913704514503479;0.913704514503479;1.1758577823638916;1.1758577823638916
20;0.9125192165374756;0.9125192165374756;1.1754404306411743;1.1754404306411743
21;0.9114381670951843;0.9114381670951843;1.1751947402954102;1.1751947402954102
22;0.9104311466217041;0.9104311466217041;1.1748888492584229;1.1748888492584229
23;0.9094817638397217;0.9094817638397217;1.1745493412017822;1.1745493412017822
24;0.9085510969161987;0.9085510969161987;1.1742022037506104;1.1742022037506104
25;0.9076206088066101;0.9076206088066101;1.1739572286605835;1.1739572286605835
26;0.9067419767379761;0.9067419767379761;1.1737767457962036;1.1737767457962036
27;0.905861496925354;0.905861496925354;1.173722743988037;1.173722743988037
28;0.9050536751747131;0.9050536751747131;1.1738104820251465;1.1738104820251465
29;0.9042306542396545;0.9042306542396545;1.1738744974136353;1.1738744974136353
30;0.9034615755081177;0.9034615755081177;1.1738169193267822;1.1738169193267822
31;0.9027199149131775;0.9027199149131775;1.1737558841705322;1.1737558841705322
32;0.9019615650177002;0.9019615650177002;1.1738030910491943;1.1738030910491943
33;0.9012782573699951;0.9012782573699951;1.1738494634628296;1.1738494634628296
34;0.9005769491195679;0.9005769491195679;1.1740403175354004;1.1740403175354004
35;0.8999437689781189;0.8999437689781189;1.1743191480636597;1.1743191480636597
36;0.8993231654167175;0.8993231654167175;1.1744543313980103;1.1744543313980103
0;1.9463427066802979;1.9463427066802979;1.143373727798462;1.143373727798462
1;1.3314939737319946;1.3314939737319946;1.2280640602111816;1.2280640602111816
2;1.147800087928772;1.147800087928772;1.1796793937683105;1.1796793937683105
3;1.058223843574524;1.058223843574524;1.1673201322555542;1.1673201322555542
4;1.0072051286697388;1.0072051286697388;1.1735188961029053;1.1735188961029053
5;0.9862088561058044;0.9862088561058044;1.1670345067977905;1.1670345067977905
6;0.9654789566993713;0.9654789566993713;1.1688666343688965;1.1688666343688965
7;0.9614481925964355;0.9614481925964355;1.159676432609558;1.159676432609558
8;0.9584875702857971;0.9584875702857971;1.1569370031356812;1.1569370031356812
9;0.9551991820335388;0.9551991820335388;1.1586037874221802;1.1586037874221802
10;0.9462188482284546;0.9462188482284546;1.1545960903167725;1.1545960903167725
0;1.0582025051116943;1.0582025051116943;1.2106186151504517;1.2106186151504517
1;0.9823418259620667;0.9823418259620667;1.2075724601745605;1.2075724601745605
2;0.9661341309547424;0.9661341309547424;1.2043331861495972;1.2043331861495972
3;0.9564069509506226;0.9564069509506226;1.2006938457489014;1.2006938457489014
4;0.949453592300415;0.949453592300415;1.1976295709609985;1.1976295709609985
5;0.9441514611244202;0.9441514611244202;1.195135235786438;1.195135235786438
6;0.9399560689926147;0.9399560689926147;1.1930103302001953;1.1930103302001953
7;0.9364801049232483;0.9364801049232483;1.1909784078598022;1.1909784078598022
8;0.9335163831710815;0.9335163831710815;1.189177393913269;1.189177393913269
9;0.9309277534484863;0.9309277534484863;1.1875373125076294;1.1875373125076294
10;0.9287211894989014;0.9287211894989014;1.1860072612762451;1.1860072612762451
11;0.9267789721488953;0.9267789721488953;1.1845194101333618;1.1845194101333618
12;0.9250058531761169;0.9250058531761169;1.1830028295516968;1.1830028295516968
13;0.9233980178833008;0.9233980178833008;1.181654691696167;1.181654691696167
14;0.9219768643379211;0.9219768643379211;1.1804472208023071;1.1804472208023071
15;0.9206660389900208;0.9206660389900208;1.1793506145477295;1.1793506145477295
16;0.9194546937942505;0.9194546937942505;1.178301453590393;1.178301453590393
17;0.918300986289978;0.918300986289978;1.1772805452346802;1.1772805452346802
18;0.9172374606132507;0.9172374606132507;1.176357626914978;1.176357626914978
19;0.916252076625824;0.916252076625824;1.1754636764526367;1.1754636764526367
20;0.9153273105621338;0.9153273105621338;1.1746394634246826;1.1746394634246826
21;0.9144569039344788;0.9144569039344788;1.173879861831665;1.173879861831665
22;0.913629949092865;0.913629949092865;1.1732444763183594;1.1732444763183594
23;0.9128551483154297;0.9128551483154297;1.1725623607635498;1.1725623607635498
24;0.9121076464653015;0.9121076464653015;1.1718922853469849;1.1718922853469849
25;0.9114084839820862;0.9114084839820862;1.1712822914123535;1.1712822914123535
26;0.9107129573822021;0.9107129573822021;1.1707043647766113;1.1707043647766113
27;0.910054624080658;0.910054624080658;1.17018461227417;1.17018461227417
28;0.9094284176826477;0.9094284176826477;1.169666051864624;1.169666051864624
29;0.9088300466537476;0.9088300466537476;1.1692135334014893;1.1692135334014893
30;0.90825355052948;0.90825355052948;1.1687718629837036;1.1687718629837036
